tweet_id,source,name,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,full_text,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
668614819948453888,Twitter for iPhone,a,,7.0,10.0,639,337,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,Bustard,0.380772,False,Pelican,0.100554,False,Crane,0.0847135,False,11-23-2015,02:19
666337882303524864,Twitter for iPhone,an,,9.0,10.0,201,95,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,Ox,0.416669,False,Newfoundland,0.278407,True,Groenendael,0.102643,True,11-16-2015,19:31
666293911632134144,Twitter for iPhone,a,,3.0,10.0,513,364,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,Three-toed sloth,0.914671,False,Otter,0.01525,False,Great grey owl,0.0132072,False,11-16-2015,16:37
666287406224695296,Twitter for iPhone,an,,9.0,10.0,151,69,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,Maltese dog,0.8575309999999999,True,Toy poodle,0.0630638,True,Miniature poodle,0.0255806,True,11-16-2015,16:11
666273097616637952,Twitter for iPhone,None,,11.0,10.0,179,79,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Can take selfies 11/10 https://t.co/ws2AMaNwPW,Italian greyhound,0.176053,True,Toy terrier,0.111884,True,Basenji,0.111152,True,11-16-2015,15:14
666268910803644416,Twitter for iPhone,None,,10.0,10.0,104,36,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,Desktop computer,0.086502,False,Desk,0.0855474,False,Bookcase,0.0794797,False,11-16-2015,14:57
666104133288665088,Twitter for iPhone,None,,1.0,10.0,14551,6749,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,Hen,0.965932,False,Cock,0.0339194,False,Partridge,5.20658e-05,False,11-16-2015,04:02
666345417576210432,Twitter for iPhone,None,,10.0,10.0,304,143,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,Golden retriever,0.8587440000000001,True,Chesapeake bay retriever,0.0547868,True,Labrador retriever,0.0142409,True,11-16-2015,20:01
666102155909144576,Twitter for iPhone,None,,11.0,10.0,80,14,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,English setter,0.298617,True,Newfoundland,0.149842,True,Borzoi,0.133649,True,11-16-2015,03:55
666073100786774016,Twitter for iPhone,None,,10.0,10.0,327,172,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,Walker hound,0.260857,True,English foxhound,0.17538199999999998,True,Ibizan hound,0.0974705,True,11-16-2015,01:59
666071193221509120,Twitter for iPhone,None,,9.0,10.0,152,65,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,Gordon setter,0.503672,True,Yorkshire terrier,0.174201,True,Pekinese,0.109454,True,11-16-2015,01:52
666058600524156928,Twitter for iPhone,the,,8.0,10.0,114,58,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,Miniature poodle,0.201493,True,Komondor,0.192305,True,Soft-coated wheaten terrier,0.08208610000000001,True,11-16-2015,01:01
666099513787052032,Twitter for iPhone,None,,8.0,10.0,158,72,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,Lhasa,0.58233,True,Shih-tzu,0.166192,True,Dandie dinmont,0.0896883,True,11-16-2015,03:44
666353288456101888,Twitter for iPhone,None,,8.0,10.0,226,74,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,Malamute,0.33687399999999995,True,Siberian husky,0.147655,True,Eskimo dog,0.0934124,True,11-16-2015,20:32
666701168228331520,Twitter for iPhone,a,,8.0,10.0,443,226,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,Labrador retriever,0.887707,True,Chihuahua,0.029307,True,French bulldog,0.0207563,True,11-17-2015,19:35
666691418707132416,Twitter for iPhone,Christoper,,8.0,10.0,190,50,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,German shepherd,0.975401,True,Beagle,0.00868727,True,Bloodhound,0.00539404,True,11-17-2015,18:56
666644823164719104,Twitter for iPhone,Jimothy,,9.0,10.0,236,87,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Ibizan hound,0.0443334,True,Pembroke,0.0432093,True,West highland white terrier,0.0389056,True,11-17-2015,15:51
666435652385423360,Twitter for iPhone,None,,10.0,10.0,168,53,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",Chesapeake bay retriever,0.18413,True,Chain saw,0.056775300000000015,False,Power drill,0.0367634,False,11-17-2015,02:00
666428276349472768,Twitter for iPhone,None,,7.0,10.0,168,87,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,Pembroke,0.371361,True,Chow,0.249394,True,Pomeranian,0.241878,True,11-17-2015,01:30
666421158376562688,Twitter for iPhone,None,,12.0,10.0,321,117,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,Blenheim spaniel,0.906777,True,Cocker spaniel,0.0903464,True,Shih-tzu,0.00111687,True,11-17-2015,01:02
666418789513326592,Twitter for iPhone,Walter,,10.0,10.0,127,47,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,Toy terrier,0.14968,True,Papillon,0.148258,True,Chihuahua,0.14286,True,11-17-2015,00:53
666407126856765440,Twitter for iPhone,a,,7.0,10.0,112,42,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,Black-and-tan coonhound,0.529139,True,Bloodhound,0.24422,True,Flat-coated retriever,0.17381,True,11-17-2015,00:06
666396247373291520,Twitter for iPhone,None,,9.0,10.0,170,89,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,Chihuahua,0.978108,True,Toy terrier,0.00939697,True,Papillon,0.00457681,True,11-16-2015,23:23
666057090499244032,Twitter for iPhone,a,,9.0,10.0,302,144,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,Shopping cart,0.962465,False,Shopping basket,0.0145938,False,Golden retriever,0.00795896,True,11-16-2015,00:55
666044226329800704,Twitter for iPhone,a,,6.0,10.0,304,143,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,Rhodesian ridgeback,0.408143,True,Redbone,0.360687,True,Miniature pinscher,0.222752,True,11-16-2015,00:04
666029285002620928,Twitter for iPhone,a,,7.0,10.0,130,47,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,Redbone,0.506826,True,Miniature pinscher,0.07419169999999999,True,Rhodesian ridgeback,0.07201,True,11-15-2015,23:05
666051853826850816,Twitter for iPhone,an,,2.0,10.0,1240,866,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 https://t.co/v5A4vzSDdc,Box turtle,0.933012,False,Mud turtle,0.045885400000000014,False,Terrapin,0.017885299999999996,False,11-16-2015,00:35
872820683541237760,Twitter for iPhone,None,,13.0,10.0,14879,3811,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",Pug,0.99912,True,French bulldog,0.00055192,True,Bull mastiff,7.28904e-05,True,06-08-2017,14:20
872620804844003328,Twitter for iPhone,Monkey,,13.0,10.0,21069,3827,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Cocker spaniel,0.513191,True,Sussex spaniel,0.159088,True,Standard poodle,0.149509,True,06-08-2017,01:06
872486979161796608,Twitter for iPhone,None,,12.0,10.0,41123,9256,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True,06-07-2017,16:14
874057562936811520,Twitter for iPhone,None,,12.0,10.0,22888,4058,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",Flat-coated retriever,0.8321770000000001,True,Black-and-tan coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,06-12-2017,00:15
877736472329191424,Twitter for iPhone,Aja,,13.0,10.0,80698,19656,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,Chesapeake bay retriever,0.8379559999999999,True,Labrador retriever,0.0620342,True,Weimaraner,0.0405991,True,06-22-2017,03:54
877556246731214848,Twitter for iPhone,Penny,,12.0,10.0,23009,3914,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,Basset,0.995368,True,Welsh springer spaniel,0.00193621,True,Bathtub,0.000467919,False,06-21-2017,15:58
877201837425926144,Twitter for iPhone,Nelly,,12.0,10.0,27403,5731,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Pembroke,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True,06-20-2017,16:29
876484053909872640,Twitter for iPhone,Benedict,,13.0,10.0,18946,2467,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,Golden retriever,0.874566,True,Irish terrier,0.0373542,True,Chow,0.016723599999999998,True,06-18-2017,16:57
876120275196170240,Twitter for iPhone,Venti,,13.0,10.0,28161,4806,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",Bernese mountain dog,0.534327,True,Saint bernard,0.346312,True,Greater swiss mountain dog,0.0949327,True,06-17-2017,16:52
875747767867523072,Twitter for iPhone,Goose,,13.0,10.0,25457,4405,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",Labrador retriever,0.799551,True,Chesapeake bay retriever,0.179975,True,Vizsla,0.0046176,True,06-16-2017,16:11
875144289856114688,Twitter for iPhone,Nugget,,13.0,10.0,22140,5044,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,Siberian husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False,06-15-2017,00:13
875021211251597312,Twitter for iPhone,None,,12.0,10.0,25737,4820,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,West highland white terrier,0.7143189999999999,True,Siberian husky,0.0919133,True,Great pyrenees,0.0460382,True,06-14-2017,16:04
874680097055178752,Twitter for iPhone,Cash,,12.0,10.0,28155,4765,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Labrador retriever,0.836052,True,Staffordshire bullterrier,0.0470691,True,Beagle,0.0360071,True,06-13-2017,17:29
878057613040115712,Twitter for iPhone,Emmy,,14.0,10.0,42414,7017,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,French bulldog,0.839097,True,Boston bull,0.07879939999999999,True,Toy terrier,0.0152434,True,06-23-2017,01:10
878281511006478336,Twitter for iPhone,Shadow,,13.0,10.0,7832,1325,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",Basset,0.32042,True,Collie,0.215975,True,Appenzeller,0.12850699999999998,True,06-23-2017,16:00
887705289381826560,Twitter for iPhone,Jeffrey,,13.0,10.0,30452,5504,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,Basset,0.821664,True,Redbone,0.0875815,True,Weimaraner,0.026236400000000003,True,07-19-2017,16:06
887517139158093824,Twitter for iPhone,such,,14.0,10.0,46585,11887,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,Limousine,0.130432,False,Tow truck,0.0291754,False,Shopping cart,0.0263208,False,07-19-2017,03:39
887343217045368832,Twitter for iPhone,None,,13.0,10.0,33949,10597,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,Mexican hairless,0.330741,True,Sea lion,0.275645,False,Weimaraner,0.134203,True,07-18-2017,16:08
887101392804085760,Twitter for iPhone,None,,12.0,10.0,30813,6076,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,Samoyed,0.733942,True,Eskimo dog,0.0350295,True,Staffordshire bullterrier,0.029704700000000007,True,07-18-2017,00:07
886983233522544640,Twitter for iPhone,Maya,,13.0,10.0,35492,7925,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,Chihuahua,0.793469,True,Toy terrier,0.143528,True,Can opener,0.0322529,False,07-17-2017,16:17
888078434458587136,Twitter for iPhone,Gerald,,12.0,10.0,21956,3584,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,French bulldog,0.995026,True,Pug,0.000931908,True,Bull mastiff,0.000903211,True,07-20-2017,16:49
886736880519319552,Twitter for iPhone,Mingus,,13.0,10.0,12183,3365,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",Kuvasz,0.309706,True,Great pyrenees,0.186136,True,Dandie dinmont,0.08634630000000001,True,07-16-2017,23:58
885984800019947520,Twitter for iPhone,Jimbo,,12.0,10.0,33011,6942,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,Blenheim spaniel,0.972494,True,Shih-tzu,0.00663012,True,Bernese mountain dog,0.00623915,True,07-14-2017,22:10
885528943205470208,Twitter for iPhone,Maisey,,13.0,10.0,36295,6563,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,Pug,0.369275,True,Labrador retriever,0.265835,True,Kuvasz,0.134697,True,07-13-2017,15:58
886680336477933568,Twitter for iPhone,Derek,,13.0,10.0,22624,4552,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,Convertible,0.738995,False,Sports car,0.139952,False,Car wheel,0.0441727,False,07-16-2017,20:14
888554962724278272,Twitter for iPhone,Ralphus,,13.0,10.0,20096,3669,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af https://t.co/YnYAFCTTiK,Siberian husky,0.700377,True,Eskimo dog,0.166511,True,Malamute,0.111411,True,07-22-2017,00:23
891815181378084864,Twitter for iPhone,Archie,,12.0,10.0,25263,4244,https://pbs.twimg.com/media/DGBdLU1WsAANxJ9.jpg,This is Archie. He is a rare Norwegian Pouncing Corgo. Lives in the tall grass. You never know when one may strike. 12/10 https://t.co/wUnZnhtVJB,Chihuahua,0.716012,True,Malamute,0.078253,True,Kelpie,0.0313789,True,07-31-2017,00:18
891689557279858688,Twitter for iPhone,Darla,,13.0,10.0,42481,8799,https://pbs.twimg.com/media/DF_q7IAWsAEuuN8.jpg,This is Darla. She commenced a snooze mid meal. 13/10 happens to the best of us https://t.co/tD36da7qLQ,Paper towel,0.17027799999999998,False,Labrador retriever,0.168086,True,Spatula,0.0408359,False,07-30-2017,15:58
891327558926688256,Twitter for iPhone,Franklin,,12.0,10.0,40658,9578,https://pbs.twimg.com/media/DF6hr6BUMAAzZgT.jpg,"This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected as such. 12/10 #BarkWeek https://t.co/AtUZn91f7f",Basset,0.555712,True,English springer,0.22577,True,German short-haired pointer,0.175219,True,07-29-2017,16:00
